0,OUI,VEUX-TU VENIR AVEC MOI DANS LA JUNGLE,*,Suis-moi jeune humain! Bienvenue dans mon monde. Voici mon album photos! Veux-tu que je te montre des photos des animaux de la jungle?,jungle.aiml
0,NON,VEUX-TU QUE JE TE MONTRE JUNIOR,*,<random>#Newline			<li>Veux-tu que je te montre Shere Khan?</li>#Newline			<li>Veux-tu que je te montre Moi</li>#Newline			<li>Veux-tu que je te montre Bagheera</li>#Newline			<li>Veux-tu que je te montre Mowgli</li>#Newline			<li>Veux-tu que je te montre Junior</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Kaa</li>#Newline			<li>Veux-tu que je te montre Roi Louie</li>#Newline			<li>Veux-tu que je te montre Shanti</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Colonel Hathi</li>#Newline			<li>Veux-tu que je te montre Flunkey</li>#Newline			<li>Veux-tu que je te montre Rama</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Raksha</li>#Newline			<li>Veux-tu que je te montre Shere Khan</li>#Newline			<li>Veux-tu que je te montre les Singes</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Winifred</li>#Newline			<li>Veux-tu que je te montre les Vautours</li>#Newline			<li>Veux-tu que je te montre les Elephants</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline		</random>,jungle.aiml
0,NON,VEUX-TU QUE JE TE MONTRE KAA,*,<random>#Newline			<li>Veux-tu que je te montre Shere Khan?</li>#Newline			<li>Veux-tu que je te montre Moi</li>#Newline			<li>Veux-tu que je te montre Bagheera</li>#Newline			<li>Veux-tu que je te montre Mowgli</li>#Newline			<li>Veux-tu que je te montre Junior</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Kaa</li>#Newline			<li>Veux-tu que je te montre Roi Louie</li>#Newline			<li>Veux-tu que je te montre Shanti</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Colonel Hathi</li>#Newline			<li>Veux-tu que je te montre Flunkey</li>#Newline			<li>Veux-tu que je te montre Rama</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Raksha</li>#Newline			<li>Veux-tu que je te montre Shere Khan</li>#Newline			<li>Veux-tu que je te montre les Singes</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Winifred</li>#Newline			<li>Veux-tu que je te montre les Vautours</li>#Newline			<li>Veux-tu que je te montre les Elephants</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline		</random>,jungle.aiml
0,NON,VEUX-TU QUE JE TE MONTRE ROI LOUIE,*,<random>#Newline			<li>Veux-tu que je te montre Shere Khan?</li>#Newline			<li>Veux-tu que je te montre Moi</li>#Newline			<li>Veux-tu que je te montre Bagheera</li>#Newline			<li>Veux-tu que je te montre Mowgli</li>#Newline			<li>Veux-tu que je te montre Junior</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Kaa</li>#Newline			<li>Veux-tu que je te montre Roi Louie</li>#Newline			<li>Veux-tu que je te montre Shanti</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Colonel Hathi</li>#Newline			<li>Veux-tu que je te montre Flunkey</li>#Newline			<li>Veux-tu que je te montre Rama</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Raksha</li>#Newline			<li>Veux-tu que je te montre Shere Khan</li>#Newline			<li>Veux-tu que je te montre les Singes</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Winifred</li>#Newline			<li>Veux-tu que je te montre les Vautours</li>#Newline			<li>Veux-tu que je te montre les Elephants</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline		</random>,jungle.aiml
0,NON,VEUX-TU QUE JE TE MONTRE SHANTI,*,<random>#Newline			<li>Veux-tu que je te montre Shere Khan?</li>#Newline			<li>Veux-tu que je te montre Moi</li>#Newline			<li>Veux-tu que je te montre Bagheera</li>#Newline			<li>Veux-tu que je te montre Mowgli</li>#Newline			<li>Veux-tu que je te montre Junior</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Kaa</li>#Newline			<li>Veux-tu que je te montre Roi Louie</li>#Newline			<li>Veux-tu que je te montre Shanti</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Colonel Hathi</li>#Newline			<li>Veux-tu que je te montre Flunkey</li>#Newline			<li>Veux-tu que je te montre Rama</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Raksha</li>#Newline			<li>Veux-tu que je te montre Shere Khan</li>#Newline			<li>Veux-tu que je te montre les Singes</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Winifred</li>#Newline			<li>Veux-tu que je te montre les Vautours</li>#Newline			<li>Veux-tu que je te montre les Elephants</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline		</random>,jungle.aiml
0,NON,VEUX-TU QUE JE TE MONTRE COLONEL HATHI,*,<random>#Newline			<li>Veux-tu que je te montre Shere Khan?</li>#Newline			<li>Veux-tu que je te montre Moi</li>#Newline			<li>Veux-tu que je te montre Bagheera</li>#Newline			<li>Veux-tu que je te montre Mowgli</li>#Newline			<li>Veux-tu que je te montre Junior</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Kaa</li>#Newline			<li>Veux-tu que je te montre Roi Louie</li>#Newline			<li>Veux-tu que je te montre Shanti</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Colonel Hathi</li>#Newline			<li>Veux-tu que je te montre Flunkey</li>#Newline			<li>Veux-tu que je te montre Rama</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Raksha</li>#Newline			<li>Veux-tu que je te montre Shere Khan</li>#Newline			<li>Veux-tu que je te montre les Singes</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Winifred</li>#Newline			<li>Veux-tu que je te montre les Vautours</li>#Newline			<li>Veux-tu que je te montre les Elephants</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline		</random>,jungle.aiml
0,NON,VEUX-TU QUE JE TE MONTRE FLUNKEY,*,<random>#Newline			<li>Veux-tu que je te montre Shere Khan?</li>#Newline			<li>Veux-tu que je te montre Moi</li>#Newline			<li>Veux-tu que je te montre Bagheera</li>#Newline			<li>Veux-tu que je te montre Mowgli</li>#Newline			<li>Veux-tu que je te montre Junior</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Kaa</li>#Newline			<li>Veux-tu que je te montre Roi Louie</li>#Newline			<li>Veux-tu que je te montre Shanti</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Colonel Hathi</li>#Newline			<li>Veux-tu que je te montre Flunkey</li>#Newline			<li>Veux-tu que je te montre Rama</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Raksha</li>#Newline			<li>Veux-tu que je te montre Shere Khan</li>#Newline			<li>Veux-tu que je te montre les Singes</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Winifred</li>#Newline			<li>Veux-tu que je te montre les Vautours</li>#Newline			<li>Veux-tu que je te montre les Elephants</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline		</random>,jungle.aiml
0,NON,VEUX-TU QUE JE TE MONTRE RAMA,*,<random>#Newline			<li>Veux-tu que je te montre Shere Khan?</li>#Newline			<li>Veux-tu que je te montre Moi</li>#Newline			<li>Veux-tu que je te montre Bagheera</li>#Newline			<li>Veux-tu que je te montre Mowgli</li>#Newline			<li>Veux-tu que je te montre Junior</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Kaa</li>#Newline			<li>Veux-tu que je te montre Roi Louie</li>#Newline			<li>Veux-tu que je te montre Shanti</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Colonel Hathi</li>#Newline			<li>Veux-tu que je te montre Flunkey</li>#Newline			<li>Veux-tu que je te montre Rama</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Raksha</li>#Newline			<li>Veux-tu que je te montre Shere Khan</li>#Newline			<li>Veux-tu que je te montre les Singes</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Winifred</li>#Newline			<li>Veux-tu que je te montre les Vautours</li>#Newline			<li>Veux-tu que je te montre les Elephants</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline		</random>,jungle.aiml
0,NON,VEUX-TU QUE JE TE MONTRE RAKSHA,*,<random>#Newline			<li>Veux-tu que je te montre Shere Khan?</li>#Newline			<li>Veux-tu que je te montre Moi</li>#Newline			<li>Veux-tu que je te montre Bagheera</li>#Newline			<li>Veux-tu que je te montre Mowgli</li>#Newline			<li>Veux-tu que je te montre Junior</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Kaa</li>#Newline			<li>Veux-tu que je te montre Roi Louie</li>#Newline			<li>Veux-tu que je te montre Shanti</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Colonel Hathi</li>#Newline			<li>Veux-tu que je te montre Flunkey</li>#Newline			<li>Veux-tu que je te montre Rama</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Raksha</li>#Newline			<li>Veux-tu que je te montre Shere Khan</li>#Newline			<li>Veux-tu que je te montre les Singes</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Winifred</li>#Newline			<li>Veux-tu que je te montre les Vautours</li>#Newline			<li>Veux-tu que je te montre les Elephants</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline		</random>,jungle.aiml
0,NON,VEUX-TU QUE JE TE MONTRE LES SINGES,*,<random>#Newline			<li>Veux-tu que je te montre Shere Khan?</li>#Newline			<li>Veux-tu que je te montre Moi</li>#Newline			<li>Veux-tu que je te montre Bagheera</li>#Newline			<li>Veux-tu que je te montre Mowgli</li>#Newline			<li>Veux-tu que je te montre Junior</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Kaa</li>#Newline			<li>Veux-tu que je te montre Roi Louie</li>#Newline			<li>Veux-tu que je te montre Shanti</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Colonel Hathi</li>#Newline			<li>Veux-tu que je te montre Flunkey</li>#Newline			<li>Veux-tu que je te montre Rama</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Raksha</li>#Newline			<li>Veux-tu que je te montre Shere Khan</li>#Newline			<li>Veux-tu que je te montre les Singes</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Winifred</li>#Newline			<li>Veux-tu que je te montre les Vautours</li>#Newline			<li>Veux-tu que je te montre les Elephants</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline		</random>,jungle.aiml
0,NON,VEUX-TU QUE JE TE MONTRE WINIFRED,*,<random>#Newline			<li>Veux-tu que je te montre Shere Khan?</li>#Newline			<li>Veux-tu que je te montre Moi</li>#Newline			<li>Veux-tu que je te montre Bagheera</li>#Newline			<li>Veux-tu que je te montre Mowgli</li>#Newline			<li>Veux-tu que je te montre Junior</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Kaa</li>#Newline			<li>Veux-tu que je te montre Roi Louie</li>#Newline			<li>Veux-tu que je te montre Shanti</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Colonel Hathi</li>#Newline			<li>Veux-tu que je te montre Flunkey</li>#Newline			<li>Veux-tu que je te montre Rama</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Raksha</li>#Newline			<li>Veux-tu que je te montre Shere Khan</li>#Newline			<li>Veux-tu que je te montre les Singes</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Winifred</li>#Newline			<li>Veux-tu que je te montre les Vautours</li>#Newline			<li>Veux-tu que je te montre les Elephants</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline		</random>,jungle.aiml
0,NON,VEUX-TU QUE JE TE MONTRE LES VATOURS,*,<random>#Newline			<li>Veux-tu que je te montre Shere Khan?</li>#Newline			<li>Veux-tu que je te montre Moi</li>#Newline			<li>Veux-tu que je te montre Bagheera</li>#Newline			<li>Veux-tu que je te montre Mowgli</li>#Newline			<li>Veux-tu que je te montre Junior</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Kaa</li>#Newline			<li>Veux-tu que je te montre Roi Louie</li>#Newline			<li>Veux-tu que je te montre Shanti</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Colonel Hathi</li>#Newline			<li>Veux-tu que je te montre Flunkey</li>#Newline			<li>Veux-tu que je te montre Rama</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Raksha</li>#Newline			<li>Veux-tu que je te montre Shere Khan</li>#Newline			<li>Veux-tu que je te montre les Singes</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Winifred</li>#Newline			<li>Veux-tu que je te montre les Vautours</li>#Newline			<li>Veux-tu que je te montre les Elephants</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline		</random>,jungle.aiml
0,NON,VEUX-TU QUE JE TE MONTRE LES ELEPHANTS,*,<random>#Newline			<li>Veux-tu que je te montre Shere Khan?</li>#Newline			<li>Veux-tu que je te montre Moi</li>#Newline			<li>Veux-tu que je te montre Bagheera</li>#Newline			<li>Veux-tu que je te montre Mowgli</li>#Newline			<li>Veux-tu que je te montre Junior</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Kaa</li>#Newline			<li>Veux-tu que je te montre Roi Louie</li>#Newline			<li>Veux-tu que je te montre Shanti</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Colonel Hathi</li>#Newline			<li>Veux-tu que je te montre Flunkey</li>#Newline			<li>Veux-tu que je te montre Rama</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Raksha</li>#Newline			<li>Veux-tu que je te montre Shere Khan</li>#Newline			<li>Veux-tu que je te montre les Singes</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline			<li>Veux-tu que je te montre Winifred</li>#Newline			<li>Veux-tu que je te montre les Vautours</li>#Newline			<li>Veux-tu que je te montre les Elephants</li>#Newline			<li>Veux-tu jouer au devinette avec moi</li>#Newline		</random>,jungle.aiml
0,MOWGLI,*,*,<random>#Newline				<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/mowgli-personnage-livre-jungle-02.jpg"/></li>#Newline#Newline				<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/mowgli-personnage-livre-jungle-09.jpg"/></li>#Newline#Newline				<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/mowgli-personnage-livre-jungle-08.jpg"/></li>#Newline#Newline#Newline				<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/mowgli-personnage-livre-jungle-06.jpg"/></li>#Newline#Newline				<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/mowgli-personnage-livre-jungle-01.jpg"/></li>#Newline#Newline				<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/mowgli-personnage-livre-jungle-14.jpg"/></li>#Newline#Newline				<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/mowgli-personnage-livre-jungle-03.jpg"/></li>#Newline#Newline				<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/mowgli-personnage-livre-jungle-05.jpg"/></li>#Newline		#Newline				<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/mowgli-personnage-livre-jungle-02.jpg"/></li>#Newline				#Newline				<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/mowgli-personnage-livre-jungle-04.jpg"/></li>#Newline			#Newline				<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/mowgli-personnage-livre-jungle-13.jpg"/></li>#Newline				#Newline				<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/mowgli-personnage-livre-jungle-12.jpg"/></li>#Newline				#Newline				<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/mowgli-personnage-livre-jungle-11.jpg"/></li>#Newline				#Newline				<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/mowgli-personnage-livre-jungle-10.jpg"/></li>#Newline			</random>#Newline			Ah mon petit gars!,jungle.aiml
0,MONTRE MOWGLI,*,*,<srai>MOWGLI</srai>,jungle.aiml
0,JUNIOR,*,*,<random>#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2016/03/junior-personnage-le-livre-de-la-jungle-03.jpg"/></li>#Newline#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2016/03/junior-personnage-le-livre-de-la-jungle-01.jpg"/></li>#Newline#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2016/03/junior-personnage-le-livre-de-la-jungle-05.jpg"/></li>#Newline#Newline#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2016/03/junior-personnage-le-livre-de-la-jungle-02.jpg"/></li>#Newline		</random>#Newline		Sacré petit éléphant!,jungle.aiml
0,MONTRE JUNIOR,*,*,<srai>JUNIOR</srai>,jungle.aiml
0,KAA,*,*,<random>#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/kaa-personnage-livre-jungle-07.jpg"/></li>#Newline#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/kaa-personnage-livre-jungle-01.jpg"/></li>#Newline#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/kaa-personnage-livre-jungle-08.jpg"/></li>#Newline#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/kaa-personnage-livre-jungle-05.jpg"/></li>#Newline#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/kaa-personnage-livre-jungle-04.jpg"/></li>#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/kaa-personnage-livre-jungle-03.jpg"/></li>#Newline#Newline		</random>#Newline		Sacrée Boa ! Attention au yeuuxx!,jungle.aiml
0,MONTRE MOI KAA,*,*,<srai>KAA</srai>,jungle.aiml
0,ROI LOUIE,*,*,<random>#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/roi-louie-personnage-livre-jungle-01.jpg"/></li>#Newline#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/roi-louie-personnage-livre-jungle-06.jpg"/></li>#Newline#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/roi-louie-personnage-livre-jungle-05.jpg"/></li>#Newline#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/roi-louie-personnage-livre-jungle-04.jpg"/></li>#Newline#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/roi-louie-personnage-livre-jungle-03.jpg"/></li>#Newline#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/roi-louie-personnage-livre-jungle-02.jpg"/></li>#Newline#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/roi-louie-personnage-livre-jungle-01.jpg"/></li>#Newline		</random>#Newline		Il est trop curieux sur le monde des humains et il a un sacrée problème avec les feu rouge ahahah!,jungle.aiml
0,* ROILOUIE,*,*,<srai>ROILOUIE</srai>,jungle.aiml
0,SHANTI,*,*,<random>#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2016/03/shanti-personnage-le-livre-de-la-jungle-02.jpg"/></li>#Newline#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2016/03/shanti-personnage-le-livre-de-la-jungle-04.jpg"/></li>#Newline#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2016/03/shanti-personnage-le-livre-de-la-jungle-02.jpg"/></li>#Newline		</random>#Newline		L'amoureuse de Mowgli!,jungle.aiml
0,MONTRE MOI SHANTI,*,*,<srai>SHANTI</srai>,jungle.aiml
0,COLONEL HATHI,*,*,<random>#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2016/03/colonel-hathi-personnage-le-livre-de-la-jungle-02.jpg"/></li>#Newline#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2016/03/colonel-hathi-personnage-le-livre-de-la-jungle-04.jpg"/></li>#Newline#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2016/03/colonel-hathi-personnage-le-livre-de-la-jungle-03.jpg"/></li>#Newline#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2016/03/colonel-hathi-personnage-le-livre-de-la-jungle-02.jpg"/></li>#Newline#Newline		</random>#Newline		C'est un éléphant autoritaire! Avec sa petite branche au bout de sa trompe pour donner les ordres!! Attention il est très pointilleux!,jungle.aiml
0,MONTRE MOI COLONEL HATHI,*,*,<srai>COLONEL HATHI</srai>,jungle.aiml
0,FLUNKEY,*,*,<img src="https://www.animationsource.org/sites_content/jungle_book/upload/fanchars/pic_detail574c415aa806f.png"/>#Newline			Flunky est le second du Roi Louie!,jungle.aiml
0,MONTRE MOI FLUNKEY,*,*,<srai>FLUNKEY</srai>,jungle.aiml
0,RAMA,*,*,<random>#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2016/03/rama-personnage-le-livre-de-la-jungle-01.jpg"/></li>	#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2016/03/rama-personnage-le-livre-de-la-jungle-03.jpg"/></li>	#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2016/03/rama-personnage-le-livre-de-la-jungle-02.jpg"/></li>	#Newline		</random>#Newline		Le père adoptif du petit Mowgli. Il l’élève aux côtés de ses propres louveteaux.,jungle.aiml
0,MONTRE MOI RAMA,*,*,<srai>RAMA</srai>,jungle.aiml
0,RAKSHA,*,*,<img src="https://www.animationsource.org/sites_content/jungle_book/upload/fanchars/pic_detail574c2e319bc3c.png"/> Raksha est la mère adoptive de Mowgli.,jungle.aiml
0,MONTRE MOI RAKSHA,*,*,<srai>Raksha</srai>,jungle.aiml
0,SHERE KHAN,*,*,<random>#Newline			#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/shere-khan-personnage-livre-jungle-05.jpg"/></li>	#Newline#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2015/08/shere-khan-personnage-livre-jungle-04.jpg"/></li>	#Newline		</random>#Newline		Le voilà! Qu'es ce qu'il est moche!,jungle.aiml
0,MONTRE MOI SHERE KHAN,*,*,<srai>SHERE KHAN</srai>,jungle.aiml
0,LES SINGES,*,*,AH NON les singes ne souhaite pas qu'on diffuse ses photos! et PUIS IL Y EN A BEAUCOUP TROP ! Fais attention a tes affaires !! Ils adorent faire des farces et faire les interressants devant leur bande d'amis singes!,jungle.aiml
0,MONTRE MOI LES SINGES,*,*,<srai>LES SINGES</srai>,jungle.aiml
0,WINIFRED,*,*,<random>#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2016/03/winifred-personnage-le-livre-de-la-jungle-04.jpg"/></li>	#Newline#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2016/03/winifred-personnage-le-livre-de-la-jungle-02.jpg"/></li>	#Newline#Newline		</random>#Newline		C'est l’épouse du Colonel Hathi et la mère de Junior. Elle est la seule qui remet en cause les ordres de son mari!,jungle.aiml
0,MONTRE MOI WINIFRED,*,*,<srai>WINIFRED</srai>,jungle.aiml
0,LES VAUTOURS,*,*,<random>#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2016/03/vautour-personnage-le-livre-de-la-jungle-01.jpg"/></li>	#Newline#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2016/03/vautour-personnage-le-livre-de-la-jungle-08.jpg"/></li>	#Newline#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2016/03/vautour-personnage-le-livre-de-la-jungle-07.jpg"/></li>	#Newline#Newline#Newline			<li><img src="https://disney-planet.fr/wp-content/uploads/2016/03/vautour-personnage-le-livre-de-la-jungle-06.jpg"/></li>	#Newline		</random>#Newline		Les vautours sont perchés sur leur arbre mort et ne savent pas trop quoi faire pour s’occuper. Au nombre de quatre#Comma il y a le petit vautour chauve (Buzzie)#Comma un grand vautour avec des cheveux devant ses yeux (Dizzy)#Comma un vautour blond (Flaps) et un vautour brun (Ziggy).,jungle.aiml
0,MONTRE MOI LES VAUTOURS,*,*,<srai>LES VAUTOURS</srai>,jungle.aiml
0,LES ELEPHANTS,*,*,Désolé#Commales éléphants ne souhaitent pas qu'on diffuse ses photos! et PUIS IL Y EN A BEAUCOUP TROP !,jungle.aiml
0,MONTRE MOI LES ELEPHANTS,*,*,<srai>LES ELEPHANTS</srai>,jungle.aiml
0,QUEL PERSONNAGE,*,*,Je peut te présenter: les Elephants#Comma Mowgli#Comma Bagheera#Comma Moi#Comma Les Vautours#Comma Winifred#Comma Les Singes#Comma Shere Khan#Comma Raksha#Comma Rama#Comma Flunkey#Comma Colonel Hathi#Comma Shanti#Comma Roi Louie#Comma Kaa et Junior,jungle.aiml
0,LEQUEL,*,*,<srai>QUEL PERSONNAGE</srai>,jungle.aiml
